Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1348.62,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1349.62,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.3
1350.62,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1351.62,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.3
1352.62,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.3
1353.62,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.29
1354.63,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.3
1355.63,32,1.19,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.21,1,32,31.32
1356.63,32,1.21,1.06,1.65,1.08,1.46,1.06,1.32,1.25,1.22,1.01,32,31.29
1357.63,32,1.2,1.06,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.32
1358.63,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.32
1359.63,32,1.2,1.06,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.3
1360.65,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.32
1361.65,32,1.2,1.05,1.64,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.32
1362.65,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.33
1363.67,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.32
1364.67,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.3
1365.67,32,1.2,1.07,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.32
1366.67,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.32
1367.67,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.33
1368.68,32,1.2,1.06,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1.01,32,31.3
1369.68,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.32
1370.68,32,1.21,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.33
1371.68,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.32
1372.68,32,1.2,1.06,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1373.68,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.33
1374.68,32,1.2,1.05,1.65,1.08,1.44,1.04,1.32,1.24,1.22,1,32,31.32
1375.7,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.32
1376.7,32,1.2,1.05,1.65,1.09,1.44,1.05,1.31,1.24,1.22,1,32,31.3
1377.7,32,1.21,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1.01,32,31.3
1378.7,32,1.21,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.23,1,32,31.3
1379.72,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.3
1380.72,32,1.22,1.06,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1.01,32,31.33
1381.73,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1.01,32,31.32
1382.73,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1.01,32,31.32
1383.73,32,1.21,1.06,1.65,1.1,1.46,1.05,1.33,1.24,1.22,1.01,32,31.32
1384.73,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.3
1385.73,32,1.21,1.06,1.65,1.09,1.46,1.06,1.32,1.25,1.22,1.01,32,31.32
1386.73,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.32
1387.73,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.32
1388.75,32,1.19,1.05,1.65,1.08,1.45,1.04,1.31,1.23,1.22,1,32,31.32
1389.75,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.23,1.22,1.02,32,31.32
1390.75,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.33
1391.75,32,1.21,1.07,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1,32,31.32
1392.77,32,1.19,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.33
1393.77,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.33
1394.77,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1.01,32,31.32
1395.77,32,1.2,1.05,1.65,1.08,1.45,1.06,1.31,1.24,1.22,1,32,31.33
1396.77,32,1.21,1.07,1.65,1.09,1.46,1.06,1.32,1.25,1.22,1.01,32,31.33
1397.77,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.32
1398.77,32,1.2,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.33
1399.77,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.32
1400.78,32,1.21,1.07,1.66,1.08,1.46,1.05,1.32,1.25,1.23,1.01,32,31.32
1401.78,32,1.19,1.05,1.65,1.08,1.44,1.05,1.32,1.24,1.22,1,32,31.33
1402.78,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1.01,32,31.32
1403.78,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.32
1404.78,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.32
1405.8,32,1.19,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.33
1406.8,32,1.19,1.05,1.64,1.08,1.44,1.04,1.31,1.23,1.22,1,32,31.32
1407.8,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.33
1408.8,32,1.21,1.06,1.66,1.09,1.45,1.05,1.32,1.24,1.22,1.01,32,31.3
1409.8,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1410.8,32,1.19,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.33
1411.8,32,1.21,1.05,1.64,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.32
1412.8,32,1.2,1.07,1.66,1.09,1.45,1.06,1.31,1.25,1.22,1.01,32,31.33
1413.8,32,1.2,1.05,1.65,1.09,1.46,1.06,1.31,1.25,1.22,1.01,32,31.3
1414.82,32,1.19,1.05,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1,32,31.33
1415.82,32,1.19,1.05,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1.01,32,31.32
1416.83,32,1.2,1.05,1.65,1.08,1.44,1.05,1.32,1.23,1.22,1.01,32,31.32
1417.83,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.32
1418.83,32,1.22,1.06,1.66,1.08,1.46,1.05,1.32,1.24,1.22,1.01,32,31.32
1419.83,32,1.19,1.05,1.63,1.08,1.43,1.05,1.31,1.24,1.21,1,32,31.32
1420.83,32,1.21,1.07,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1,32,31.33
1421.85,32,1.21,1.06,1.65,1.09,1.46,1.05,1.31,1.24,1.22,1.01,32,31.33
1422.85,32,1.21,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.33
1423.85,32,1.2,1.07,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1,32,31.32
1424.85,32,1.2,1.06,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1.01,32,31.32
1425.85,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.33
1426.85,32,1.21,1.06,1.65,1.09,1.46,1.06,1.32,1.25,1.22,1.01,32,31.33
1427.85,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.32
1428.85,32,1.2,1.05,1.64,1.08,1.45,1.06,1.31,1.24,1.22,1.01,32,31.32
1429.87,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.21,1,32,31.33
1430.87,32,1.19,1.05,1.64,1.08,1.45,1.06,1.31,1.24,1.22,1.01,32,31.32
1431.88,32,1.19,1.05,1.65,1.08,1.45,1.06,1.32,1.25,1.22,1,32,31.33
1432.88,32,1.21,1.06,1.65,1.09,1.45,1.06,1.32,1.24,1.22,1.01,32,31.33
1433.88,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.32
1434.88,32,1.21,1.06,1.65,1.08,1.44,1.05,1.32,1.24,1.22,1,32,31.32
1435.88,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.32
1436.88,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.32
1437.88,32,1.2,1.06,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.3
