Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1335.57,40,4.64,4.74,5.06,3.32,4.82,3.5,5,3.47,5.16,3.73,40,40.11
1336.57,40,4.65,4.75,5.06,3.32,4.83,3.49,5.02,3.49,5.17,3.74,40,40.11
1337.57,40,4.65,4.75,5.07,3.32,4.84,3.5,5.01,3.49,5.16,3.74,40,40.11
1338.57,40,4.66,4.76,5.07,3.32,4.83,3.5,5.01,3.49,5.18,3.74,40,40.12
1339.57,40,4.66,4.77,5.07,3.33,4.84,3.51,5.02,3.49,5.17,3.75,40,40.12
1340.58,40,4.66,4.74,5.06,3.32,4.82,3.49,5,3.49,5.17,3.73,40,40.11
1341.58,40,4.62,4.75,5.07,3.32,4.84,3.5,5.01,3.49,5.17,3.73,40,40.11
1342.58,40,4.64,4.74,5.07,3.32,4.83,3.49,5.01,3.49,5.17,3.73,40,40.09
1343.58,40,4.64,4.74,5.07,3.32,4.83,3.49,5,3.48,5.16,3.73,40,40.11
1344.6,40,4.64,4.75,5.07,3.32,4.84,3.49,5,3.48,5.16,3.73,40,40.12
1345.6,40,4.64,4.74,5.06,3.32,4.82,3.49,5,3.48,5.17,3.73,40,40.11
1346.6,40,4.64,4.74,5.06,3.32,4.83,3.49,5.01,3.48,5.16,3.73,40,40.11
1347.6,40,4.64,4.74,5.06,3.31,4.82,3.47,4.99,3.47,5.15,3.71,40,40.12
1348.62,40,4.64,4.74,5.06,3.31,4.83,3.48,4.99,3.47,5.16,3.73,40,40.12
1349.62,40,4.63,4.74,5.06,3.31,4.82,3.48,5,3.48,5.16,3.73,40,40.11
1350.62,40,4.64,4.74,5.06,3.31,4.81,3.47,4.99,3.47,5.15,3.72,40,40.12
1351.62,40,4.64,4.74,5.06,3.3,4.82,3.48,4.99,3.47,5.16,3.72,40,40.11
1352.62,40,4.64,4.74,5.06,3.3,4.81,3.48,4.99,3.47,5.16,3.72,40,40.12
1353.62,40,4.63,4.73,5.05,3.31,4.82,3.47,4.99,3.47,5.15,3.71,40,40.12
1354.63,40,4.61,4.73,5.04,3.3,4.81,3.47,4.99,3.47,5.15,3.71,40,40.12
1355.63,40,4.62,4.72,5.04,3.3,4.81,3.47,4.99,3.46,5.15,3.71,40,40.12
1356.63,40,4.64,4.73,5.06,3.3,4.82,3.48,5,3.46,5.15,3.72,40,40.12
1357.63,40,4.62,4.72,5.06,3.3,4.81,3.47,4.99,3.46,5.15,3.72,40,40.12
1358.63,40,4.63,4.73,5.05,3.3,4.82,3.47,4.99,3.45,5.15,3.71,40,40.11
1359.63,40,4.62,4.71,5.05,3.3,4.81,3.46,4.99,3.45,5.15,3.71,40,40.11
1360.65,40,4.62,4.71,5.05,3.3,4.81,3.47,4.99,3.45,5.14,3.71,40,40.12
1361.65,40,4.62,4.71,5.05,3.3,4.81,3.47,4.99,3.44,5.14,3.72,40,40.11
1362.65,40,4.63,4.72,5.05,3.3,4.82,3.47,4.99,3.45,5.14,3.71,40,40.11
1363.67,40,4.63,4.72,5.05,3.29,4.81,3.46,4.99,3.44,5.15,3.71,40,40.11
1364.67,40,4.64,4.72,5.06,3.3,4.82,3.47,5,3.44,5.15,3.72,40,40.09
1365.67,40,4.59,4.7,5.04,3.29,4.81,3.45,4.99,3.43,5.14,3.7,40,40.11
1366.67,40,4.62,4.71,5.04,3.29,4.81,3.46,4.99,3.43,5.14,3.7,40,40.12
1367.67,40,4.62,4.71,5.03,3.28,4.81,3.46,4.98,3.43,5.14,3.7,40,40.12
1368.68,40,4.64,4.72,5.05,3.3,4.83,3.46,4.99,3.44,5.16,3.72,40,40.11
1369.68,40,4.61,4.7,5.03,3.28,4.81,3.45,4.97,3.43,5.14,3.7,40,40.11
1370.68,40,4.58,4.71,5.04,3.29,4.81,3.45,4.99,3.43,5.14,3.7,40,40.12
1371.68,40,4.61,4.71,5.04,3.29,4.81,3.46,4.99,3.44,5.14,3.71,40,40.11
1372.68,40,4.62,4.71,5.04,3.3,4.81,3.47,4.99,3.45,5.14,3.7,40,40.12
1373.68,40,4.61,4.71,5.03,3.27,4.8,3.45,4.98,3.42,5.14,3.69,40,40.11
1374.68,40,4.62,4.7,5.04,3.28,4.8,3.46,4.98,3.44,5.14,3.7,40,40.11
1375.7,40,4.61,4.7,5.03,3.28,4.79,3.45,4.98,3.43,5.13,3.7,40,40.12
1376.7,40,4.61,4.71,5.04,3.28,4.81,3.45,4.98,3.44,5.14,3.7,40,40.12
1377.7,40,4.61,4.69,5.03,3.28,4.81,3.46,4.98,3.43,5.13,3.7,40,40.11
1378.7,40,4.62,4.7,5.05,3.28,4.81,3.47,4.98,3.44,5.14,3.7,40,40.11
1379.72,40,4.6,4.7,5.04,3.29,4.81,3.46,4.99,3.44,5.14,3.7,40,40.11
1380.72,40,4.6,4.69,5.03,3.28,4.8,3.45,4.98,3.43,5.13,3.69,40,40.12
1381.73,40,4.61,4.7,5.03,3.28,4.8,3.45,4.98,3.43,5.14,3.69,40,40.12
1382.73,40,4.61,4.7,5.03,3.28,4.8,3.45,4.97,3.43,5.13,3.68,40,40.12
1383.73,40,4.6,4.69,5.03,3.28,4.79,3.45,4.96,3.44,5.14,3.69,40,40.11
1384.73,40,4.58,4.69,5.03,3.28,4.81,3.45,4.97,3.44,5.14,3.69,40,40.12
1385.73,40,4.61,4.69,5.03,3.27,4.8,3.45,4.96,3.43,5.14,3.68,40,40.12
1386.73,40,4.61,4.69,5.02,3.28,4.8,3.44,4.99,3.43,5.14,3.68,40,40.12
1387.73,40,4.61,4.69,5.03,3.27,4.8,3.45,4.97,3.44,5.13,3.69,40,40.12
1388.75,40,4.56,4.67,5.02,3.26,4.78,3.43,4.96,3.42,5.11,3.68,40,40.12
1389.75,40,4.6,4.67,5.01,3.26,4.79,3.44,4.97,3.43,5.12,3.68,40,40.12
1390.75,40,4.57,4.69,5.02,3.27,4.8,3.45,4.98,3.45,5.13,3.68,40,40.12
1391.75,40,4.56,4.68,5.01,3.27,4.8,3.44,4.97,3.45,5.12,3.68,40,40.11
1392.77,40,4.59,4.67,5.02,3.25,4.78,3.44,4.96,3.42,5.12,3.68,40,40.12
1393.77,40,4.6,4.68,5.01,3.25,4.79,3.44,4.97,3.43,5.12,3.68,40,40.12
1394.77,40,4.59,4.68,5,3.26,4.79,3.43,4.97,3.42,5.11,3.67,40,40.12
1395.77,40,4.59,4.68,5.02,3.25,4.78,3.43,4.96,3.43,5.12,3.67,40,40.11
1396.77,40,4.6,4.68,5.02,3.26,4.79,3.44,4.97,3.42,5.12,3.68,40,40.12
1397.77,40,4.6,4.68,5.01,3.25,4.79,3.42,4.96,3.43,5.11,3.68,40,40.12
1398.77,40,4.6,4.68,5.02,3.26,4.79,3.44,4.97,3.43,5.12,3.68,40,40.12
1399.77,40,4.59,4.68,5.01,3.26,4.78,3.42,4.97,3.42,5.12,3.68,40,40.11
1400.78,40,4.58,4.66,5,3.25,4.78,3.42,4.95,3.41,5.1,3.67,40,40.11
1401.78,40,4.59,4.66,5.01,3.25,4.78,3.42,4.96,3.41,5.12,3.68,40,40.11
1402.78,40,4.57,4.67,5.02,3.25,4.79,3.42,4.96,3.41,5.11,3.68,40,40.12
1403.78,40,4.58,4.65,4.99,3.25,4.78,3.42,4.95,3.4,5.1,3.67,40,40.11
1404.78,40,4.58,4.65,5,3.23,4.78,3.41,4.95,3.39,5.1,3.67,40,40.11
1405.8,40,4.58,4.65,5,3.25,4.78,3.4,4.95,3.39,5.1,3.67,40,40.09
1406.8,40,4.58,4.65,5.01,3.25,4.78,3.42,4.96,3.4,5.11,3.67,40,40.09
1407.8,40,4.56,4.66,4.99,3.24,4.78,3.4,4.95,3.38,5.1,3.66,40,40.09
1408.8,40,4.58,4.65,5,3.25,4.78,3.42,4.95,3.38,5.1,3.67,40,40.11
1409.8,40,4.59,4.66,5.01,3.25,4.77,3.41,4.96,3.39,5.11,3.67,40,40.09
1410.8,40,4.58,4.65,5,3.23,4.78,3.4,4.95,3.37,5.1,3.67,40,40.09
1411.8,40,4.58,4.64,4.99,3.25,4.78,3.4,4.95,3.38,5.1,3.67,40,40.11
1412.8,40,4.58,4.66,4.99,3.23,4.78,3.4,4.95,3.37,5.1,3.67,40,40.11
1413.8,40,4.58,4.65,5,3.24,4.78,3.4,4.95,3.37,5.1,3.66,40,40.11
1414.82,40,4.57,4.64,4.99,3.23,4.77,3.4,4.95,3.37,5.1,3.65,40,40.12
1415.82,40,4.58,4.64,4.99,3.25,4.78,3.41,4.95,3.37,5.1,3.65,40,40.11
1416.83,40,4.56,4.64,5,3.24,4.78,3.4,4.95,3.38,5.1,3.66,40,40.11
1417.83,40,4.56,4.63,4.99,3.24,4.78,3.4,4.94,3.37,5.1,3.65,40,40.11
1418.83,40,4.58,4.65,4.99,3.25,4.78,3.41,4.95,3.37,5.1,3.66,40,40.11
1419.83,40,4.57,4.64,4.99,3.23,4.78,3.4,4.93,3.38,5.1,3.65,40,40.09
1420.83,40,4.55,4.63,4.98,3.23,4.76,3.4,4.93,3.37,5.09,3.65,40,40.11
1421.85,40,4.58,4.64,4.99,3.25,4.78,3.41,4.95,3.39,5.1,3.65,40,40.09
1422.85,40,4.56,4.63,4.98,3.23,4.76,3.4,4.95,3.37,5.09,3.64,40,40.09
1423.85,40,4.57,4.64,4.99,3.24,4.77,3.4,4.94,3.37,5.09,3.65,40,40.11
1424.85,40,4.57,4.64,4.99,3.23,4.77,3.4,4.95,3.37,5.1,3.65,40,40.09
1425.85,40,4.54,4.62,4.99,3.23,4.78,3.4,4.94,3.37,5.09,3.65,40,40.11
1426.85,40,4.54,4.63,4.99,3.23,4.78,3.4,4.95,3.37,5.1,3.64,40,40.11
1427.85,40,4.54,4.64,4.99,3.23,4.77,3.4,4.94,3.37,5.1,3.65,40,40.09
1428.85,40,4.56,4.62,4.98,3.23,4.76,3.38,4.94,3.36,5.08,3.64,40,40.11
1429.87,40,4.58,4.64,4.99,3.23,4.78,3.4,4.94,3.37,5.09,3.64,40,40.09
1430.87,40,4.57,4.62,4.99,3.23,4.76,3.4,4.94,3.37,5.09,3.64,40,40.11
1431.88,40,4.54,4.63,4.99,3.23,4.77,3.39,4.94,3.37,5.08,3.64,40,40.11
1432.88,40,4.53,4.62,4.99,3.23,4.78,3.39,4.94,3.37,5.09,3.63,40,40.11
1433.88,40,4.56,4.62,4.99,3.23,4.78,3.4,4.95,3.39,5.09,3.65,40,40.09
1434.88,40,4.54,4.62,4.97,3.22,4.76,3.39,4.93,3.38,5.08,3.63,40,40.12
1435.88,40,4.55,4.61,4.96,3.22,4.75,3.38,4.94,3.37,5.07,3.63,40,40.11
1436.88,40,4.52,4.63,4.99,3.22,4.76,3.4,4.94,3.38,5.08,3.64,40,40.11
1437.88,40,4.55,4.62,4.98,3.22,4.77,3.39,4.95,3.39,5.08,3.63,40,40.11
