T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
32,13,R2,0.008993293429568953,0.0012387230615343704,9.590640996716589,236.79999999999998,TRUE,TRUE,799.5728022211429,TRUE,150.5,388.3,150.5,69000000,glab_2048,8,800,267093067.67812845,1.0208631326201651,220118179953.21826,4.637795627953717e-12,431.67808461930974,104.45258445031331,0.5395976057741372,0.13056573056289164,0.805173271225883,0.24196869883359595
32,13,R3,0.009320771946485817,9.694884180873351e-4,9.86387095899331,229.8,TRUE,TRUE,616.0188196006841,TRUE,127.4,358.2,127.4,69000000,glab_2048,8,800,226234676.15385398,0.7817377812628542,182422183165.57785,4.2853219257512105e-12,447.39705343131925,96.51416022913516,0.559246316789149,0.12064270028641895,0.8225553035032924,0.21572372792560474
32,13,R4,0.0068229271003319705,0.0010468894491975301,8.335500236084279,419.49,TRUE,TRUE,991.7790131553063,TRUE,69.2,491.7,69.2,69000000,glab_2048,8,800,110636832.70799969,2.531573007084392,267540397400.6775,9.4623953305004e-12,327.5005008159346,213.11237636347323,0.4093756260199182,0.26639047045434155,0.605794857356404,0.6507238182308888
32,13,R5,0.0020613860596153982,0.003232308620553352,8.797208650367434,259.90999999999997,TRUE,TRUE,433.2624220935438,TRUE,62.2,329.1,62.2,69000000,glab_2048,8,800,78439271.78031926,1.1113731460551788,26969980433.937252,4.120778466181977e-11,98.94653086153912,928.08307064151,0.1236831635769239,1.1601038383018873,0.09634243328209013,9.379642343805095
32,14,R1,0.007882986612386513,7.801156715500707e-4,10.021979829498774,250.85999999999999,TRUE,TRUE,644.4689003180756,TRUE,146.5,399.4,146.5,69000000,glab_2049,8,800,218976417.9252472,0.6160229282570585,172916016315.273,3.562555634718538e-12,378.38335739455266,80.23599424077322,0.47297919674319083,0.10029499280096653,0.8250488254482262,0.21204948017073735
32,14,R2,0.00785002309374211,8.638337718633554e-4,9.971385424228375,229.79999999999998,TRUE,TRUE,589.1484630501361,TRUE,218.8,449.6,218.8,69000000,glab_2049,8,800,384403029.24226856,0.5582992511817783,248441228356.969,2.2472085445479864e-12,376.80110849962136,50.61170416007099,0.4710013856245267,0.06326463020008874,0.8815858985482304,0.13431941419068796
32,14,R3,0.0056936583342576536,7.682906769551256e-4,9.93400836350232,216.73,TRUE,TRUE,269.3230175807005,TRUE,179.6,407.4,179.6,69000000,glab_2049,8,800,191844959.1570132,0.3285598785243817,82042589304.80922,4.004747793901258e-12,273.2956000443674,90.19506047730734,0.34161950005545927,0.11274382559663416,0.751864159734225,0.33002748841424767
32,14,R4,0.007694472497828912,7.675193514947425e-4,9.643294787677828,249.85,TRUE,TRUE,513.7661567920193,TRUE,153.5,403.4,153.5,69000000,glab_2049,8,800,224799306.49182463,0.5823158778777816,170554925098.8495,3.4142425235758244e-12,369.33467989578776,76.89568151259932,0.4616683498697347,0.09611960189074915,0.8276771637189768,0.20820054465044108
32,14,R5,0.004780081990248657,0.0013090000095509649,9.765708236450704,240.84,TRUE,TRUE,199.02956988148298,TRUE,132.4,394.4,132.4,69000000,glab_2049,8,800,129929157.56409603,0.5920783492662799,58768709374.18677,1.0074720979432313e-11,229.44393553193552,226.90319460709074,0.2868049194149194,0.2836289932588634,0.5027837809827693,0.9889265283087373
32,15,R1,0.009208074677467773,7.924664632909024e-4,9.87165516443561,169.60000000000002,TRUE,TRUE,239.5765149121487,TRUE,146.5,316.1,146.5,69000000,glab_2050,8,800,265891796.20678392,0.324184652059398,108771845158.95735,2.980409604945471e-12,441.9875845184531,67.12488236452288,0.5524844806480664,0.0839061029556536,0.8681531356411428,0.1518705156337268
32,15,R2,0.008920264129763418,0.0011459034136408418,9.92160294602447,208.72,TRUE,TRUE,623.5055528986422,TRUE,150.5,360.2,150.5,69000000,glab_2050,8,800,264173545.4035032,0.6982547651295202,160973808702.6686,4.337691769592481e-12,428.17267822864403,97.69363556080123,0.535215847785805,0.12211704445100154,0.8142234385450342,0.22816410417628952
32,15,R3,0.01786932334516951,7.68200076448357e-4,9.861122860012472,172.6,TRUE,TRUE,688.289847278739,TRUE,149.5,323.1,149.5,69000000,glab_2050,8,800,997817450.9493649,0.8963806116165788,1164311543808.8813,7.69880378136762e-13,857.7275205681365,17.33927099531342,1.0721594007101707,0.021674088744141774,0.9801852028182512,0.020215360449001726
32,15,R4,0.012808315033689732,0.001056851341910258,9.665086926618027,194.67999999999998,TRUE,TRUE,765.3978185969332,TRUE,147.5,344.2,147.5,69000000,glab_2050,8,800,456383275.1079128,0.916210160466628,395649773188.6424,2.3157100611549874e-12,614.7991216171072,52.15449755209554,0.7684989020213839,0.06519312194011943,0.921801912377262,0.08483176978996566
32,15,R5,0.013277800951511548,7.495761797728691e-4,9.591047245767966,200.69000000000003,TRUE,TRUE,709.7683068824383,TRUE,150.5,352.2,150.5,69000000,glab_2050,8,800,508983473.67415136,0.7544398061351528,512286013839.2864,1.472692569685954e-12,637.3344456725542,33.16803010406524,0.7966680570906928,0.04146003763008155,0.9505325762359821,0.05204179740993648
32,16,R1,0.009042864887933669,0.0068096693827245855,8.853944340283691,231.58,TRUE,TRUE,1338.556941265574,TRUE,42.1,274.7,42.1,14000000,para_2051,38,3800,20486414.136520516,5.360546774020348,16126830105.638836,3.3239928361036074e-10,2061.7731944488764,7486.307510676997,0.5425718932760201,1.9700809238623676,0.21593587843701578,3.631004385367484
32,16,R2,0.013336842102410058,0.005822507007635519,9.483734315889139,209.54999999999998,TRUE,TRUE,853.5178736657297,TRUE,70.2,280.7,70.2,14000000,para_2051,38,3800,35705460.961786926,6.705020145259284,41117311620.33781,1.6307048980174055e-10,3040.799999349493,3672.678891822062,0.8002105261446034,0.9664944452163321,0.4529395338307006,1.2078002146171218
32,16,R3,0.013888171425205303,0.007176210583037253,9.42708024745674,166.45,TRUE,TRUE,805.4022298601881,TRUE,70.2,237.6,70.2,14000000,para_2051,38,3800,37114471.60103828,4.697665669891097,24295744540.78426,1.9335343529009041e-10,3166.503084946809,4354.7123781535265,0.8332902855123181,1.145976941619349,0.4210094898200853,1.3752433714198251
32,16,R4,0.014008942403128999,0.009944994244492208,9.893728857421733,160.41000000000003,TRUE,TRUE,667.9805077052197,TRUE,73.2,234.6,73.2,14000000,para_2051,38,3800,39037078.04262888,6.006467289365742,23577181300.564976,2.5475764947448614e-10,3194.0388679134117,5737.660093452189,0.8405365441877399,1.509910550908471,0.35760708928159657,1.7963651447987745
32,16,R5,0.014062778092896223,0.007333373437516502,9.46511117050171,177.47,TRUE,TRUE,934.491887876856,TRUE,64.2,245.6,64.2,14000000,para_2051,38,3800,34532043.26192113,5.804255747147647,27331597425.322834,2.1236430702619602e-10,3206.313405180339,4782.875851662555,0.8437666855737734,1.2586515399111986,0.40133151213486024,1.4917056591957023
32,17,R1,0.009925855132030136,0.0046424149308360255,8.42196267520308,193.49999999999997,TRUE,TRUE,868.2383284409872,TRUE,64.2,259.6,64.2,14000000,para_2052,38,3800,26477550.66092947,2.7246003094918665,15539486194.17429,1.75334002388915e-10,2263.0949701028712,3948.8781224325107,0.5955513079218082,1.0391784532717134,0.364311779267415,1.7449016389502252
32,17,R2,0.010395474421010143,0.006650988503839504,9.425731255370824,238.64,TRUE,TRUE,1423.312750854768,TRUE,76.2,321.8,76.2,14000000,para_2052,38,3800,30913484.506117366,7.0061140982023185,32564091713.260044,2.1514845738348784e-10,2370.168167990313,4845.580576848063,0.6237284652606088,1.2751527833810692,0.32847154908016435,2.044403701935072
32,17,R3,0.016196643324694462,0.004358544827969795,10.10002722477619,169.47000000000003,TRUE,TRUE,883.7848671378953,TRUE,92.2,261.7,92.2,14000000,para_2052,38,3800,62326571.528636985,3.918714328385018,56037057900.84764,6.993076501837085e-11,3692.8346780303373,1574.982971377559,0.9717985994816677,0.41446920299409445,0.7010179402176939,0.42649701616689056
32,17,R4,0.013836165919779344,0.008781990722095078,9.57647541082638,176.49,TRUE,TRUE,808.4093440788354,TRUE,83.2,260.7,83.2,14000000,para_2052,38,3800,44266418.14396917,6.66154921869598,33578141053.999947,1.9838945842722383e-10,3154.6458297096906,4468.13385555857,0.8301699551867607,1.1758246988312027,0.41384455014570876,1.416366241014686
32,17,R5,0.01639416541634857,0.005231727930989469,9.790679916873495,192.51000000000002,TRUE,TRUE,628.5085597579393,TRUE,97.2,290.7,97.2,14000000,para_2052,38,3800,68894076.92606644,7.173036804184423,94458227931.49796,7.593871874651703e-11,3737.8697149274735,1710.294301264609,0.9836499249809141,0.4500774477012129,0.686078778799322,0.45755856455735083
32,18,R1,0.01216958682962428,0.006109636617706095,9.757436989577451,178.45999999999998,TRUE,TRUE,669.681784043709,TRUE,72.2,252.6,72.2,14000000,para_2053,38,3800,33706864.086641856,3.9028332525260883,21531930330.271496,1.8125793612842687e-10,2774.665797154336,4082.2971513942152,0.7301752097774569,1.0742887240511092,0.4046493787372242,1.4712752633419746
32,18,R2,0.00876901161159573,0.007999586123520457,9.398810422521157,206.54999999999998,TRUE,TRUE,993.4684285930456,TRUE,70.2,277.9,70.2,14000000,para_2053,38,3800,25910335.54121365,4.668950662123213,15122542143.186005,3.087411242048992e-10,1999.3346474438267,6953.477672651498,0.5261406966957439,1.829862545434605,0.22331917345750177,3.4778958497726244
32,18,R3,0.007890187297165866,0.006350372926836816,8.804420176032403,253.67000000000002,TRUE,TRUE,1323.3045808902716,TRUE,60.1,315.7,60.1,14000000,para_2053,38,3800,22494201.97887633,5.1511458702615345,18246316706.63696,2.823115455618418e-10,1798.9627037538176,6358.229840133661,0.473411237829952,1.6732183789825423,0.2205369916273283,3.5343866923234253
32,18,R4,0.0079695764147767,0.010695137265147741,9.408263819579807,222.57999999999998,TRUE,TRUE,709.7723443772511,TRUE,85.2,308.6,85.2,14000000,para_2053,38,3800,27606886.159999773,6.567200446618442,16951624895.035004,3.8740831556165e-10,1817.0634225690876,8725.222723065774,0.47817458488660203,2.296111242912046,0.172359524060297,4.801826185422555
32,18,R5,0.014530403740401687,0.007163127617213148,9.97776483345923,161.45,TRUE,TRUE,712.9489776100859,TRUE,76.2,241.6,76.2,14000000,para_2053,38,3800,42362947.25295678,4.655173313010187,27530831788.970272,1.6908945391454528e-10,3312.9320528115845,3808.238197951628,0.8718242244241012,1.0021679468293758,0.46522298107625226,1.1495068831006336
34,1,R1,0.01373887557747408,0.005175569652680981,6.96535420687598,172.55,TRUE,TRUE,688.6614451763248,TRUE,63.2,237.7,63.2,42000000,Clade1_2068,13,1300,100079668.59774582,3.6556950443565532,70689947790.40547,5.171449631276612e-11,1071.632295042978,1164.7155732470164,0.8243325346484447,0.8959350563438588,0.4791885512258847,1.0868612103560253
34,1,R2,0.012168706714425786,0.008732407800418344,8.23868571065597,157.48,TRUE,TRUE,595.7738051035204,TRUE,78.2,236.7,78.2,42000000,Clade1_2068,13,1300,108772928.37208442,4.159247542010538,51808567042.32327,8.02810766530713e-11,949.1591237252112,1808.093027714306,0.7301224028655471,1.390840790549466,0.3442409586042649,1.9049419454748482
34,1,R3,0.011688048416591545,0.011900289652125516,9.052473404602107,171.52999999999997,TRUE,TRUE,472.93157608065496,TRUE,76.2,248.1,76.2,42000000,Clade1_2068,13,1300,102339826.4571636,6.541657303472089,56256788090.86766,1.1628209724497259e-10,911.6677764941405,2618.9091880918163,0.7012829049954927,2.014545529301397,0.2582206210596106,2.8726574039536086
34,1,R4,0.01413113479591379,0.010168150647279925,8.62124592675768,151.48000000000002,TRUE,TRUE,551.1699978524057,TRUE,74.2,225.7,74.2,42000000,Clade1_2068,13,1300,119845069.3837097,5.399844006095527,63644285182.26612,8.48441300052521e-11,1102.2285140812755,1910.8622641910424,0.8478680877548274,1.4698940493777248,0.3658132446687466,1.7336353031873573
34,1,R5,0.014074438722673716,0.010806691896107624,8.480582027239901,146.47,TRUE,TRUE,466.57021775975244,TRUE,64.2,216.7,64.2,42000000,Clade1_2068,13,1300,103673712.17234486,5.265440891899027,50513867586.42148,1.042375320577199e-10,1097.80622036855,2347.641097966011,0.844466323360423,1.8058777676661621,0.31862516501897953,2.138484055207733
34,2,R1,0.015722179151358123,0.006128088588382742,8.924893702457192,174.54999999999998,TRUE,TRUE,683.6023697089978,TRUE,66.2,244.7,66.2,42000000,Clade1_2069,13,1300,118923196.60939646,5.672693794036044,110085693058.01901,5.152980043506957e-11,1226.3299738059336,1160.5558466634552,0.9433307490814874,0.8927352666641963,0.5137782307344605,0.9463650660528606
34,2,R2,0.012511625129955533,0.011508330843425374,8.901810243646226,156.48,TRUE,TRUE,632.7988214943489,TRUE,76.2,236.7,76.2,42000000,Clade1_2069,13,1300,108968129.8943945,5.596002489914149,52986478622.022446,1.0561189638271823e-10,975.9067601365315,2378.594576135062,0.7506975077973319,1.8296881354885093,0.2909245405820039,2.4373174500833374
34,2,R3,0.013648470929565757,0.013054053399711663,8.954312897784686,140.46,TRUE,TRUE,456.667055951852,TRUE,82.2,226.7,82.2,42000000,Clade1_2069,13,1300,128969240.30669317,5.548319792074452,54815356322.82898,1.0121834763598426e-10,1064.5807325061292,2279.6429279126323,0.8189082557739455,1.753571483009717,0.31833419071403346,2.1413527958054677
34,2,R4,0.01589872910041891,0.01256142437271243,8.853517773996609,132.45,TRUE,TRUE,388.7214630193382,TRUE,84.2,217.7,84.2,42000000,Clade1_2069,13,1300,160187116.25758347,5.699361927895819,72680002255.25008,7.841719525378968e-11,1240.100869832675,1766.1146300267535,0.9539237460251346,1.358549715405195,0.4125122998968844,1.4241701405024034
34,2,R5,0.015251017643848548,0.013625523274686956,8.773197723207115,133.41,TRUE,TRUE,322.84469089895686,TRUE,76.2,212.6,76.2,42000000,Clade1_2069,13,1300,134262543.47695184,5.940764632477883,58538828467.32174,1.014841736334749e-10,1189.5793762201868,2285.629869701232,0.9150610586309129,1.7581768228471015,0.34230438861093127,1.9213765095387552
34,3,R1,0.014151527166838833,0.006162957726479014,8.527251678360123,184.53000000000003,TRUE,TRUE,940.4779409022019,TRUE,74.2,259.7,74.2,42000000,Clade1_2070,13,1300,120026545.88944307,5.495044090968884,107018608762.38734,5.134662237265195e-11,1103.819119013429,1156.4303043651275,0.84909163001033,0.8895617725885596,0.4883616416826562,1.0476628683499534
34,3,R2,0.013044313662882962,0.00743427443798326,9.163214192381094,179.51000000000002,TRUE,TRUE,871.043715235141,TRUE,78.2,262.7,78.2,42000000,Clade1_2070,13,1300,116481789.41123849,5.355980528821105,83918639438.6156,6.38234909985507e-11,1017.4564657048711,1437.4347466409008,0.7826588197729778,1.105719035877616,0.4144609181001712,1.4127727279663784
34,3,R3,0.015520574922591335,0.006136131248501815,9.635853782824636,173.51000000000002,TRUE,TRUE,1096.478900831678,TRUE,86.2,260.7,86.2,42000000,Clade1_2070,13,1300,160059108.73587635,5.446234373644874,142063359551.69302,3.8336657607080844e-11,1210.604843962124,863.4194534383048,0.9312344953554801,0.6641688103371576,0.5836984867918327,0.7132132815630122
34,3,R4,0.016595609224167127,0.006106300358375799,8.701226866673801,152.5,TRUE,TRUE,869.9593210982575,TRUE,86.2,240.7,86.2,42000000,Clade1_2070,13,1300,175600430.60782403,4.254912210118931,122359591314.65146,3.477383476361321e-11,1294.4575194850358,783.1774411133663,0.9957365534500275,0.6024441854718202,0.6230437704572535,0.6050236715569715
34,3,R5,0.015032389206740656,0.008094320021899932,8.839600931105,133.45,TRUE,TRUE,604.2026761192506,TRUE,89.2,222.7,89.2,42000000,Clade1_2070,13,1300,160542504.89645776,3.464476059284521,68714316113.83132,5.0418548203918834e-11,1172.5263581257714,1135.528187656608,0.9019433524044395,0.8734832212743139,0.5080150121531513,0.9684457665170929
34,4,R1,0.011672321559364951,0.004620543307192508,9.481938400836032,199.64,TRUE,TRUE,713.8758213223472,TRUE,70.2,271.8,70.2,42000000,Clade2_2071,13,1300,95303505.30240121,3.6737839578427325,75775610275.33812,4.8482406733428844e-11,910.4410816304662,1091.922346287669,0.7003392935618971,0.83994026637513,0.45468323528913795,1.1993333432759827
34,4,R2,0.012488915022555301,0.006333324109809049,7.7089469479905555,192.62,TRUE,TRUE,1171.2363759270413,TRUE,62.1,254.8,62.1,42000000,Clade2_2071,13,1300,91216084.00038116,5.114384704408983,73660235402.30595,6.943209828852753e-11,974.1353717593136,1563.7519830180088,0.7493349013533182,1.2028861407830838,0.3838371194551247,1.6052717397930356
34,4,R3,0.011802411721159516,0.007723591761231044,7.592402365221239,195.62,TRUE,TRUE,924.1206099358404,TRUE,74.2,270.8,74.2,42000000,Clade2_2071,13,1300,100827241.08577177,5.930388350677188,77417957143.64328,7.660223247267805e-11,920.5881142504422,1725.2379790536959,0.7081447032695709,1.3271061377336122,0.3479397669333592,1.8740606709423058
34,4,R4,0.012146392940564224,0.010029799992016196,8.414144895276308,168.54000000000002,TRUE,TRUE,918.2032825844865,TRUE,82.2,250.8,82.2,42000000,Clade2_2071,13,1300,113989132.8527637,5.570312454682481,63306854267.645935,8.798908931934225e-11,947.4186493640095,1981.6931404736913,0.7287835764338535,1.5243793388259164,0.3234491263361803,2.091676305721845
34,4,R5,0.011250435777593491,0.011449442733418745,8.301950297362149,167.52999999999997,TRUE,TRUE,809.3327890797443,TRUE,76.2,244.3,76.2,42000000,Clade2_2071,13,1300,98983465.84659071,5.683732901210035,49137376779.56657,1.1567025498140909e-10,877.5339906522922,2605.1292566692377,0.6750261466556094,2.0039455820532597,0.25197210534989045,2.96869327504087
34,5,R1,0.007031200628123501,0.002917822584805524,6.624767616360785,340.15000000000003,TRUE,TRUE,1034.6192537774427,TRUE,45.1,387.2,45.1,42000000,Clade2_2072,13,1300,57672287.17898462,4.121460144738945,81462812133.23549,5.059314841719609e-11,548.4336489936331,1139.4605393567263,0.4218720376874101,0.8765081071974817,0.32492181842846285,2.0776634355817114
34,5,R2,0.010006923583126425,0.006746820618019464,7.7325559598825055,181.58999999999997,TRUE,TRUE,978.3826699570683,TRUE,84.2,266.8,84.2,42000000,Clade2_2072,13,1300,97539027.8920111,3.475133577497015,50240130890.48869,6.917047220820272e-11,780.5400394838612,1557.8596319008493,0.6004154149875855,1.1983535630006532,0.33379240043326525,1.995874078325306
34,5,R3,0.01050315849249767,0.007579106565839202,8.135065254381663,215.71999999999997,TRUE,TRUE,1227.638558071327,TRUE,82.2,300,82.2,42000000,Clade2_2072,13,1300,99586762.22469226,6.233396204204498,81904607125.9031,7.61055625921332e-11,819.2463624148182,1714.051963799197,0.6301895095498602,1.3185015106147668,0.3233911908192717,2.0922301793893125
34,5,R4,0.008999465148749346,0.007441895597408166,7.744116867236677,202.68,TRUE,TRUE,1180.198572014313,TRUE,91.2,294.9,91.2,42000000,Clade2_2072,13,1300,95432657.32544155,4.297261447125302,55106803603.12603,7.798059706154926e-11,701.958281602449,1756.2815512962088,0.5399679089249608,1.3509858086893913,0.2855532125906234,2.501974258764955
