clade,dTopt,dCp_scale,kcat_scale
IV,0.6698101232367735,1.0003744269819363,0.7086452155957492
IV,0.31823153552857764,1.0475189716093376,0.6915796929738575
IV,0.39507265231601596,1.0195349638961968,0.7177267794745598
IV,0.4461655166392661,1.0776202808472737,0.7004793959220551
IV,0.7709333342155132,0.9717435766998234,0.6931536619365878
IV,0.09739894452132153,1.0111605892410966,0.7021849621337257
IV,0.7206185749585132,1.0783334853776056,0.7415957666280771
IV,0.2455733941485277,0.9517248719705779,0.6986679986410574
IV,0.6687230446921721,0.954373372255795,0.6916340951757013
IV,0.9899296937861202,0.842038357495978,0.6909062316519304
IV,0.9214464942348713,1.0221993663559152,0.7332114083535758
IV,-0.25476619150186286,1.1349307186666007,0.7024857897618215
IV,0.7855007544289082,1.0192699003272985,0.7292504271442031
IV,0.63978484446435,0.8827378377695451,0.6807580629440053
IV,0.7403403751372912,0.9069698988180996,0.7039702546842638
IV,0.45767726836482814,1.0338366276477151,0.6921294791913684
IV,0.959819557669839,0.922229329873129,0.712231038182697
IV,0.6473866886575018,0.9740236678016994,0.729046902368243
IV,0.6056960466978314,0.9739096253818881,0.6908782120112444
IV,0.7635766556883101,0.9740494820740441,0.7104853375209966
IV,0.9626380397051245,0.917183560563172,0.7335453545625731
IV,0.6759518686870403,0.9422708779037947,0.7057323323535301
IV,0.16218647031501543,1.1150528339187344,0.732356888975985
IV,0.9890866444663639,0.9011818283296915,0.687743473353395
IV,0.8103704776927196,0.8813110585897106,0.6881011399536094
IV,0.430573159777214,1.104689448639764,0.7185628316097409
IV,0.8998693646745346,0.924837475296756,0.6808741820979517
IV,0.6582742470738236,0.8894234063255663,0.700784564554188
IV,-0.008242135040626875,1.0925996699497422,0.7156978820473582
IV,0.5477578169232785,0.9441047145835509,0.6959880586621379
IV,0.5661147768459542,0.9595722095552038,0.7013194306887435
IV,0.5146023930438414,1.0057063471489718,0.7000369880247421
IV,0.4104826673966662,0.8456127793588706,0.6684255714026598
IV,0.2761385517327488,0.9170780913672755,0.6768582413128008
IV,0.9536428651320131,0.8144518458105025,0.6809483240649445
IV,0.9650970163126701,0.868049065720816,0.7171057341324699
IV,0.676149961797923,1.0014374358167155,0.7136697005008962
IV,0.8247578501822035,0.9435430252634227,0.7082218150314146
IV,0.6735693965365005,0.9768361521204667,0.7137317935176127
IV,0.9000064883161926,0.9605542399426478,0.7207313641942866
IV,0.31531470737237915,0.9303681974521243,0.7029145187551401
IV,0.3464975940230531,1.1333508758815913,0.7232516285377132
IV,0.6821563699509747,0.9282106590315418,0.688554122007268
IV,0.6873477957598901,0.8917924458671364,0.713817221289905
IV,-0.12400730893740974,1.1200205283407014,0.7003935571432565
IV,0.7156596718023546,0.9783147749617633,0.7007401121217792
IV,0.7623965598051111,0.970859402225777,0.7216391735492592
IV,0.5533837763697493,1.0571075379937336,0.711618109384761
IV,0.598227088174085,1.0477232015117013,0.7134345850535629
IV,0.9580023316122243,0.8503397881587793,0.6979993747636749
IV,0.5139345460559018,0.9397816391800043,0.7202401770551466
IV,0.1454887491716289,1.0005173026497776,0.6906662813167511
IV,0.4696754777824398,1.0538085686963845,0.7134708244016396
IV,0.7594380132718663,0.9949335843718842,0.7137516659287941
IV,0.9859306930394649,0.8348744024724082,0.6873499116359223
IV,0.09002313299464859,1.0093621065356375,0.6966044648928216
IV,0.9132384734422784,1.0002469929231628,0.692663933652114
IV,0.12278862290547843,1.0697795334646487,0.6968144517955706
IV,0.31733225811958676,1.0460307329397753,0.7334378952231769
IV,0.571583782989326,0.9585980119383108,0.7209768189103045
IV,0.35206882575171156,1.0078644766026736,0.7012004285029791
IV,0.8536573864752754,0.8988632315756918,0.7159090454918775
IV,0.32807299121706235,1.1226097140732334,0.7599453308994965
IV,0.13134561169009723,0.9463487509015646,0.681479868535464
IV,0.5458602879726928,0.9517598168913785,0.697898040962477
IV,0.6768646960636475,1.0293991818876818,0.709942883981103
IV,0.5845908843565306,1.0316632849544236,0.7067332643989903
IV,0.8253563414162063,0.9221604746333366,0.7032508286048168
IV,0.6769581462314378,0.9023485900782015,0.7061715711146798
IV,0.8850596554544207,0.9202228028468538,0.6987017440457558
IV,0.865471035130572,0.8981944830751429,0.6786809602558957
IV,0.7318792988590446,0.9134930051175566,0.6998403891631623
IV,0.3054403596632306,0.971731020321468,0.7206625354704729
IV,0.5861804343750403,0.9730597333291438,0.7210696196161145
IV,0.5477966967642584,0.8748995463075321,0.7013826451101721
IV,0.318958062103439,0.9809822038201271,0.6981054481460696
IV,0.983939383974384,0.8898348663677268,0.707267317388828
IV,0.8834738580197765,0.9620405260651005,0.692744102377075
IV,0.007373841569517592,1.1229296006700789,0.7144640684389717
IV,0.7837596705751632,0.9767332244149631,0.7221774262838432
IV,0.9179403824659373,0.8997851797982273,0.7067006009132949
IV,0.29726223779754724,0.9611024265325125,0.6960786288743022
IV,0.5643764017819504,1.0356417006557135,0.7134562899495321
IV,0.6541757102550227,0.9553872636909025,0.6999204242871768
IV,0.8849302009920381,1.0101906089951314,0.7125713893500909
IV,0.9634735269409502,0.9449735832068727,0.7247402242670191
IV,0.7468569410970411,0.9333281185026484,0.6954788963739408
IV,0.2998653362156556,0.8919110056969912,0.6593190609699514
IV,0.39761131182347664,0.9388983310383566,0.7003403012998076
IV,-0.016861428032251657,1.038633519417034,0.7024605123265628
IV,0.7402150301086813,0.9550949499229667,0.687678920015873
IV,0.9958517128744377,0.8814033121562663,0.7301804720903454
IV,0.2252444334502855,1.025336074961177,0.6993793623831333
IV,0.39629848460341127,1.0069797651404007,0.6706024740719516
IV,0.7959613115104487,0.8953274883573907,0.693649478981026
IV,0.7371080594541324,1.0207314152961413,0.7282595385148529
IV,0.28395818273198636,1.0444798465537266,0.7142395604246721
IV,0.9268580850995883,0.9637059142661387,0.7163331654690854
IV,0.49929025030128377,1.0096978422756817,0.7094249727858457
IV,0.9972013232007273,0.8051348601017907,0.7050717979004645
IV,0.27349380725228495,1.0351474438696475,0.7058505622322827
IV,0.8177041645476459,0.9809098135538152,0.7251225622088031
IV,0.30300423972028406,0.9621593315232357,0.6680401241397863
IV,0.47331704021768584,0.9602187368010908,0.6905047052193839
IV,0.460680048448266,1.0378478600619083,0.722992933301027
IV,0.8964007821706605,0.9185124113694251,0.7006805725363013
IV,0.5722203116546207,1.058746385665825,0.7051996188172263
IV,0.35306776050287214,1.0704033355618132,0.6807073061899543
IV,0.40904291987519653,0.9411730642219042,0.6865970046300973
IV,0.6679961629944402,1.069979796454187,0.7145957208464836
IV,0.056968057190662016,1.0334208911940421,0.6956304626654508
IV,0.5913022029270852,0.9647672288884961,0.6833627754808448
IV,0.7105411016280778,1.0182139224219853,0.7243197405470557
IV,0.1895077942625148,1.0195197575522694,0.7238318677309964
IV,0.8250140211553525,0.91151531467393,0.7267250991111521
IV,0.5801998954076459,1.04095327097655,0.7371656592428651
IV,0.9113652884806318,0.8702541200679421,0.6814430891978736
IV,0.27287986189425945,0.9652569969759794,0.7121363917591464
IV,0.8319287882148955,0.87655332862013,0.6887512765009355
IV,0.8058280425551599,0.8871488648738128,0.7032198776465302
IV,0.17550499937000863,1.0139083967218878,0.7052471659839591
IV,0.9288838229386301,0.9128929148961437,0.7017258188552613
IV,0.6921329153863802,0.8821931974482269,0.6780122740367586
IV,0.48711446916968854,0.9710829851060799,0.7056050861747765
IV,0.5831434924134482,1.0084986886896943,0.7362962602650911
IV,0.7389462379021631,0.9218739680422421,0.7035586408615613
IV,0.15859418527271602,0.9879842412325675,0.6932050728950357
IV,0.7820489018308302,0.9845294570654255,0.7435229554347859
IV,0.2972413241943649,1.1876572987077094,0.7351676015976343
IV,0.07949691819431705,1.03060610275462,0.7117692159863711
IV,0.5355733449312837,0.9135110987627537,0.7080222601154176
IV,0.8873646701223997,1.0080435260293024,0.7397093926876814
IV,0.32674313550731793,0.9475402051469294,0.6746366810183739
IV,0.7004897543353642,0.9831136904666034,0.6915507041460249
IV,0.9381432338678514,0.9357792795219105,0.7144435104054611
IV,0.2034405537212277,0.994124697099015,0.7068561328855995
IV,0.6221378311857362,0.92932450132749,0.6839334217675147
IV,0.7199582470216508,0.9632378548399707,0.7183148989426974
IV,0.6762530331787333,0.8826216506560861,0.6834607088179379
IV,0.9730587918112255,0.8721032884832538,0.715167357667712
IV,0.37568014526889965,1.1607525228973965,0.7335475706919058
IV,0.4498799540583506,0.921531859159189,0.700829363087103
IV,-0.0250927458192699,0.9475825027501042,0.6564980769393377
IV,0.5451712828988833,1.0223021699508426,0.7146137413769025
IV,0.43403925832570717,0.9286015816660711,0.6885203538324112
IV,0.41321481576219266,1.0158481789397538,0.7025977821216756
IV,0.947976450969936,0.8311002866350197,0.6811254125938997
IV,0.5041233621886947,1.0147934060730308,0.707611180690684
IV,0.2970567551544545,0.970635245227681,0.710381867817936
IV,0.8089722365819623,0.9936360418756726,0.7097274651295884
IV,0.44763685529520714,0.9173421607286391,0.6864342375808826
IV,0.8350922283909502,0.8818528207871402,0.6768165744397087
IV,0.5153732758636302,1.0398076376140009,0.7064602456276158
IV,0.8020641709153353,0.8780515740008873,0.6961454305788775
IV,0.7271055217373804,0.9082125373719665,0.7070065634222976
IV,0.8921462963095662,0.9857691670121144,0.769190275605873
IV,0.33454209450792277,1.069124817812155,0.7271046863921695
IV,0.693554664199699,1.0886468868035795,0.7516172002548878
IV,0.7916810608304616,0.9880953697948933,0.7297369382573525
IV,0.2147527866309178,1.038997234699182,0.710465906354318
IV,0.4402450448091605,0.9299783664855127,0.693128632562171
IV,0.3909542522937116,1.0177975677328133,0.702361659996495
IV,0.4403875676687039,1.0211576166513636,0.7013272220080394
IV,0.8407716865378058,0.9902472510338767,0.7153109256566227
IV,0.8374019630905323,0.9217579667905913,0.7097248440850995
IV,0.22529945455037598,0.9812658743835494,0.7209844488519254
IV,0.26786304913913817,1.1165776199421198,0.7378208630171667
IV,0.7172608342054622,0.9862128982218233,0.72514719669032
IV,0.33311655396394974,1.0127437616354356,0.7133868008825472
IV,0.7861931725810817,0.914933563636841,0.7176801787328275
IV,0.06974945967193369,1.0157830502365983,0.7054873894399799
IV,0.998412142520321,0.9887724108499653,0.7489855422537721
IV,0.3246533893622675,0.9851608683427687,0.6745074594543915
IV,0.5125812723706853,0.9009904333316174,0.6850219719250793
IV,0.6435571059002421,0.9717644482025762,0.6963239077818402
IV,0.9855873379151112,0.9674196533964663,0.7428148828860823
IV,0.747032258095581,1.0012633704684244,0.736463747496534
IV,0.35061188215860717,0.9684575713713945,0.6952736976680184
IV,0.7951489757676518,0.9588946236481377,0.7155706711811148
IV,0.7061566361516105,0.8731665679719417,0.6883270647606579
IV,0.5004732287111346,0.9764265361137029,0.7121545516555943
IV,0.0005934439035467642,1.071933189597703,0.6994297749840035
IV,0.0068222206865123924,1.0649386265705696,0.6854819029023024
IV,0.41126536921502455,0.9600859547503526,0.7032966639112879
IV,0.5943856928578792,0.8802278859093725,0.6898901167128199
IV,0.5188424546954137,0.9436114739055969,0.6865232417588882
IV,0.37524514556899147,1.062545721079694,0.7156019927153483
IV,0.7673066760715475,1.0826859086050225,0.7413463181218547
IV,0.8931136579525552,0.8405214166685003,0.6712914136784295
IV,0.7309626964130413,1.013476314693738,0.7116730146230705
IV,0.40606239266559035,1.0160703139889067,0.6890594105985537
IV,0.9026122373905342,0.8688510918622061,0.6992318152608493
IV,0.9302985153515164,0.8860900416281362,0.691898180860057
IV,0.4254817096052958,0.8680009497145845,0.661549697641191
IV,0.35436837190554515,0.931135026846506,0.7063838764205107
IV,0.6946836708692496,1.0341610260963552,0.7419456605078464
IV,0.3714998831281089,0.9955107245256335,0.6965164142204877
IV,0.5520098242173965,0.9891778164808198,0.7078610329512554
IV,0.9029162592344501,0.8689657517929712,0.7112939938481752
IV,0.9196760388421702,0.936358462004458,0.7328418293879226
IV,0.5354501660254585,1.0968212134005118,0.7081999008938124
IV,0.6077412376000593,0.9822744037421848,0.7013445839171759
IV,0.49296350620559687,0.9247930331795177,0.718665405964612
IV,-0.03848547978667727,1.0267683560595293,0.7082958698606275
IV,0.9737912091441107,0.9075589855649263,0.7038446018677494
IV,0.642744348509308,1.0143454334429631,0.7159287418140038
IV,0.26911191278702584,1.0063241790233384,0.7193371692355679
IV,0.4148582211028894,0.9327239558480299,0.6862508194055632
IV,0.13910453862096894,1.0429958630810934,0.7179374375533134
IV,0.6105518751476805,0.9730807832199945,0.7214126474163954
IV,0.4514780334966682,0.9731647619392736,0.6916491832276693
IV,0.2807439698527673,1.0112283366804855,0.6916585512456309
IV,0.7794074560621075,0.9075840540555314,0.710330437994178
IV,0.4809629658200124,0.8878768926332131,0.6876650846724172
IV,0.8085551382544102,0.9125137807524217,0.705789980862277
IV,0.6362186479246957,0.9741590802974445,0.7093618245850932
IV,0.6609730600684813,0.9915765820362026,0.7150162395358575
IV,0.8084790553019304,0.9630457245227096,0.6909754479866022
IV,0.2632458420904593,0.9843348518352767,0.7120714462762477
IV,0.797997968932268,0.9623822630304466,0.7167154726423739
IV,0.8789982161662766,0.9008908222337678,0.7036223967624302
IV,0.6812166666134319,1.0444719607656108,0.7235529825032951
IV,0.8369488245858605,0.9329554849491012,0.6973225033365292
IV,0.6315533132046749,0.9840431710456687,0.7035908193534082
IV,0.7761959253858957,0.9449958154759824,0.704780494364843
IV,0.6208985761531097,0.9577498029124042,0.7179372990296201
IV,0.7618394655633325,0.8958155198969213,0.7215486973881765
IV,0.7888692787152309,0.8831798278070214,0.6808425319768497
IV,0.38846084568490696,1.003056406776476,0.6773058944977552
IV,0.6672097992428407,0.874165682870375,0.6838861490004734
IV,0.8475884309753179,0.9295708531646768,0.7035341487872031
IV,0.4645957881072733,1.0124253556853582,0.7075225695586967
IV,0.2619838782834407,1.1369154939701023,0.7347434468740972
IV,0.943799597535702,0.8744058620235369,0.6907663505460842
IV,0.5363198477230768,0.9867040315158477,0.7301492643254953
IV,0.775514538502788,0.8108473786446151,0.6784342538222223
IV,0.6215007965371983,0.9923775521771983,0.7112860455755353
IV,0.983102903897203,0.8502749918446024,0.689244295028223
IV,0.5510549951347037,1.0593334199816025,0.721375613993417
IV,0.20896583100887917,0.96741172349422,0.6925393620350973
IV,0.5508351818177639,1.0146410222788216,0.6912683562891573
IV,0.8582071765289033,0.9513071592148876,0.731402084787515
IV,0.2686208812047731,1.0578111389993698,0.7123317682392253
IV,0.9623363608964693,0.9382721252302081,0.7131545492940714
IV,0.2834816371845463,1.0320225376513932,0.6903005407787827
IV,0.9538673765781097,0.9405818182789135,0.7063783112778583
IV,0.19679290075450162,1.0018842508607633,0.6872681104003029
IV,0.7726268032737912,0.9076925230260953,0.6985550071749884
IV,0.3625771723261757,0.9566119773065203,0.7015168866459286
IV,-0.3658431448004459,1.071913092041075,0.6947449858499931
IV,0.576646721131382,0.8984051837672966,0.6849066745329738
IV,-0.020424128543945708,1.0784946862369165,0.7068677976293898
IV,-0.10078924625392616,0.9277364275844261,0.6497410062705917
IV,0.6996063408675723,0.8553507948757709,0.680785314085675
IV,0.6302984668842959,0.9318576975239852,0.6979700004300783
IV,0.6558623480520942,0.953689934419232,0.7243157807794314
IV,0.5007528139178798,1.0661716655261144,0.7191933004103717
IV,0.8041576747572822,0.9344773234296501,0.7040973498229771
IV,0.9544659648167492,1.0072557108146443,0.7220794624087393
IV,0.3721592409719803,1.0122508374017483,0.7180459847078031
IV,0.3891786652004492,0.979357681209487,0.7135700567176427
IV,-0.1958961791403474,1.1521009688530244,0.7081771400734045
IV,0.9941148039659753,0.8507855923964056,0.7006914787335897
IV,0.5407675893964461,1.0148739057575031,0.7318599598635364
IV,0.9892710011465486,0.9897453862207329,0.7491315334923953
IV,0.8424848445507794,0.8667230415496279,0.7095796403989016
IV,0.8311579811218044,0.9438067375404007,0.741916024376205
IV,0.9088377675076585,0.9010829477647511,0.7122446175764305
IV,0.8474030914148635,1.094895149845414,0.7397278010009009
IV,0.33144645850207194,0.9254071298291437,0.7003439807775647
IV,0.6456620017587384,1.1515214226857633,0.7454519093825935
IV,0.5407749941391428,0.9690982172559595,0.71069089954169
IV,-0.11899744225104247,1.1730005683614568,0.7179266959647439
IV,0.0014970401885378015,1.1177277638973024,0.7154835192038974
IV,0.5242054557050331,0.9358942563977418,0.7056512509626887
IV,0.6989677515380357,0.9156170560838014,0.7017071136015834
IV,0.7656645413275149,1.0349906395042927,0.7180866596683293
IV,0.36525173299809144,1.015891475491099,0.6839977005574219
IV,0.9667661242746142,0.9397893967411094,0.7429171884437227
IV,0.7797967526587403,0.9288467018853114,0.7045504262213071
IV,0.751362085139012,1.008094099911749,0.7295055405101927
IV,0.9033471639349115,0.871715243311775,0.6956142620373258
