T,OTU,Replicate,n,r2,rmse,rss,aic,aicc,aicc_lin,delta_aicc_curv,rt_curv,has_curvature,r_at_bound,K_at_bound,fit_valid,T_end_min,keep
36,13,R3,158,0.9945024158746022,0.010878588626340146,0.018698303099179678,-1422.622970628808,-1422.4671264729639,-1056.9222362003193,365.5448902726446,1.7858000030672743,TRUE,FALSE,FALSE,TRUE,157.52999999999997,TRUE
36,13,R4,161,0.9959930330063714,0.008874405487237648,0.012679566713058102,-1515.3160264961687,-1515.1631602541304,-1165.3220034522108,349.8411568019196,1.4119545689217554,TRUE,FALSE,FALSE,TRUE,160.57,TRUE
36,13,R5,167,0.9967192980847589,0.008158976598274064,0.011117006154907697,-1600.0846026063846,-1599.937363342581,-1145.4279514121458,454.50941193043514,1.7130348409893899,TRUE,FALSE,FALSE,TRUE,166.57999999999998,TRUE
36,14,R1,193,0.9789652461767429,0.011651966656971368,0.026203287106208294,-1712.5801963636873,-1712.4532122367032,-1357.9344970493173,354.51871518738585,2.9454479155776587,TRUE,FALSE,FALSE,TRUE,192.66,TRUE
36,14,R2,349,0.9861156060101488,0.10288542989362065,3.6943086778539,-1581.3491902053015,-1581.2796249879102,-974.8079258030697,606.4716991848405,2.2986421043403245,TRUE,FALSE,FALSE,TRUE,349.22,TRUE
36,14,R3,191,0.9839439102636042,0.015024153247267724,0.04311350953230059,-1597.6727317463278,-1597.5443895003384,-1184.8701502825481,412.6742392177903,2.810075527212888,TRUE,FALSE,FALSE,TRUE,190.66,TRUE
36,14,R4,193,0.9987182122316356,0.015273663467940764,0.045023965576258304,-1608.1073564432838,-1607.9803723162997,-834.4633177629511,773.5170545533487,2.116678391488228,TRUE,FALSE,FALSE,TRUE,192.64,TRUE
36,14,R5,221,0.9960391779639883,0.020459455039485628,0.09250823541331418,-1713.0750881672932,-1712.9644890889522,-1027.3458386835948,685.6186504053574,2.3791728259211835,TRUE,FALSE,FALSE,TRUE,220.77,TRUE
36,15,R1,158,0.9964730306314653,0.020261401027761455,0.06486285071402811,-1226.0958911260516,-1225.9400469702075,-669.419621682745,556.5204252874626,2.810277443590068,TRUE,FALSE,FALSE,TRUE,157.53,TRUE
36,15,R2,143,0.994956573950296,0.020208466239717286,0.05839864140993645,-1109.8729414985937,-1109.7002796280901,-662.1655997225671,447.53467990552303,2.7118238668329826,TRUE,FALSE,FALSE,TRUE,142.51000000000002,TRUE
36,15,R3,164,0.9996490978759204,0.011354720574847106,0.021144467410588418,-1462.8239214845114,-1462.6739214845113,-515.155777967237,947.5181435172743,2.840013255255462,TRUE,FALSE,FALSE,TRUE,163.57999999999998,TRUE
36,15,R4,162,0.9972312526714373,0.03818209163314668,0.23617528368008564,-1051.985931901467,-1051.8340331672898,-426.44244327327755,625.3915898940122,2.987980969656095,TRUE,FALSE,FALSE,TRUE,161.54999999999998,TRUE
36,15,R5,212,0.9984266818486899,0.030461658568891332,0.1967174802667547,-1474.3054684862182,-1474.1900838708336,-458.06100225414684,1016.1290816166868,4.009266876184068,TRUE,FALSE,FALSE,TRUE,211.75,TRUE
36,16,R1,194,0.9997986552226741,0.019428389683617167,0.0732276911855055,-1523.1157199835645,-1522.9894041940909,-492.8869695176386,1030.1024346764523,1.5992647390185284,TRUE,FALSE,FALSE,TRUE,193.51,TRUE
36,16,R2,199,0.9997106082918251,0.029040979141156553,0.16783231542594093,-1402.5408542995647,-1402.4177773764877,-258.87429467225934,1143.5434827042284,2.471611826483592,TRUE,FALSE,FALSE,TRUE,198.52,TRUE
36,16,R3,182,0.9992995090995379,0.03719757456884304,0.2518260387924442,-1192.1102659310939,-1191.9754344704197,-394.0347464105616,797.9406880598581,1.8723871877062377,TRUE,FALSE,FALSE,TRUE,181.47,TRUE
36,16,R4,170,0.9995095333366744,0.030907766428322683,0.16239930434991762,-1176.0942472185147,-1175.9496689052617,-326.3219055207693,849.6277633844924,2.1708204191747438,TRUE,FALSE,FALSE,TRUE,169.45,TRUE
36,16,R5,220,0.9997139497413575,0.018149061412257184,0.0724654546320942,-1758.0200302699602,-1757.9089191588491,-585.7617664912312,1172.1471526676178,1.940716765040523,TRUE,FALSE,FALSE,TRUE,219.57,TRUE
36,17,R1,163,0.9981700501736662,0.06403417660392527,0.6683612510548586,-889.9582951622089,-889.8073517659824,-268.10784616137136,621.699505604611,2.2841835874101237,TRUE,FALSE,FALSE,TRUE,162.44,TRUE
36,17,R2,175,0.9987066687543251,0.059316072483111375,0.6157193795938014,-982.7062405106618,-982.5658896334688,-227.45127899832087,755.114610635148,2.5169092856456574,TRUE,FALSE,FALSE,TRUE,174.46999999999997,TRUE
36,17,R3,194,0.9998029521227532,0.01809298516812356,0.06350708578502418,-1550.745618534055,-1550.6193027445813,-479.857300222155,1070.7620025224264,1.7872040305876462,TRUE,FALSE,FALSE,TRUE,193.51,TRUE
36,17,R4,213,0.9998474801798819,0.019155491718790336,0.07815669981658141,-1678.9006438526676,-1678.7858113167824,-349.9673611917987,1328.8184501249837,2.280003758216884,TRUE,FALSE,FALSE,TRUE,212.54999999999998,TRUE
36,17,R5,201,0.9995795245760255,0.033221290759205414,0.22183448610124107,-1362.6348569089605,-1362.513029497793,-270.4768257454634,1092.0362037523296,2.550935833199156,TRUE,FALSE,FALSE,TRUE,200.51,TRUE
36,18,R1,182,0.9989706462562136,0.03485094179401761,0.2210550421952606,-1215.8297429236695,-1215.6949114629954,-563.6716253533231,652.0232861096723,1.537004878745131,TRUE,FALSE,FALSE,TRUE,181.47,TRUE
36,18,R2,220,0.9997028579011881,0.028298199528997498,0.1761733812482499,-1562.5811227857407,-1562.4700116746296,-336.2303221357667,1226.2396895388629,2.275859332134205,TRUE,FALSE,FALSE,TRUE,219.57999999999998,TRUE
36,18,R3,201,0.9996605902646469,0.03362164526970434,0.22721342115900828,-1357.8192564171804,-1357.697429006013,-239.5675469870905,1118.1298820189224,2.465624288657366,TRUE,FALSE,FALSE,TRUE,200.53999999999996,TRUE
36,18,R4,207,0.9996415638468383,0.03152015753326356,0.20565870850080256,-1425.2509986745995,-1425.1327720736142,-334.82786401410146,1090.3049080595129,2.1451098810722797,TRUE,FALSE,FALSE,TRUE,206.55,TRUE
36,18,R5,187,0.9954640786430338,0.11215330974177909,2.3521542336886276,-812.2703015095966,-812.139153968613,-203.002836560885,609.136317407728,2.78048922674609,TRUE,FALSE,FALSE,TRUE,186.49,TRUE
38,1,R1,170,0.9985991469891794,0.05243455046264854,0.46739495397740616,-996.3844452874926,-996.2398669742396,-322.66382651948936,673.5760404547502,2.1530945313378043,TRUE,FALSE,FALSE,TRUE,169.52999999999997,TRUE
38,1,R2,172,0.9989793565417442,0.04771600211491864,0.39161249954691824,-1040.6160313543498,-1040.4731742114927,-324.7866995791861,715.6864746323066,2.0278937903647307,TRUE,FALSE,FALSE,TRUE,171.52999999999997,TRUE
38,1,R3,172,0.9991035928610911,0.04433043541938232,0.3380122507691886,-1065.9328299675049,-1065.7899728246477,-317.26525888279633,748.5247139418514,2.1016147515277264,TRUE,FALSE,FALSE,TRUE,171.52999999999997,TRUE
38,1,R4,164,0.998416323591152,0.05841330881352801,0.5595868020333127,-925.5893800256616,-925.4393800256616,-285.4119823974435,640.0273976282181,2.2316220134659837,TRUE,FALSE,FALSE,TRUE,163.51999999999998,TRUE
38,1,R5,127,0.9993313790198698,0.038716262884741316,0.19036652449357055,-819.8798665601138,-819.6847446088942,-205.0083702668025,614.6763743420918,2.3537865367882036,TRUE,FALSE,FALSE,TRUE,126.38999999999999,TRUE
38,2,R1,132,0.9808305485755505,0.10820634619149454,1.5455369630069904,-581.0608291344645,-580.8733291344645,-451.5529564553507,129.3203726791138,1.49842392230285,TRUE,FALSE,FALSE,TRUE,131.39,TRUE
38,2,R2,153,0.9988551706471529,0.051246247022568026,0.4018052085864035,-903.1605450967141,-902.9994712712108,-293.46483340454864,609.5346378666623,1.9554869276515954,TRUE,FALSE,FALSE,TRUE,152.46,TRUE
38,2,R3,157,0.9991432351721227,0.04275245441065132,0.2869602602271667,-983.8312030496951,-983.6743403045971,-306.4160099216819,677.2583303829151,2.0113459212048186,TRUE,FALSE,FALSE,TRUE,156.48,TRUE
38,2,R4,171,0.9987184101836855,0.03575507720634913,0.2186107683714698,-1133.2235460574402,-1133.07983348259,-540.9701663190704,592.1096671635196,1.6131394262079377,TRUE,FALSE,FALSE,TRUE,170.55,TRUE
38,2,R5,151,0.984712448842732,0.14868127027974729,3.3380241399318886,-569.5970177417156,-569.4337524355932,-399.3629367556177,170.0708156799755,1.4742077818478516,TRUE,FALSE,FALSE,TRUE,150.48999999999998,TRUE
38,3,R1,191,0.9958443261986846,0.11029487954478291,2.3235074466754506,-836.156350731871,-836.0280084858817,-230.62416142606824,605.4038470598135,2.5673965701139636,TRUE,FALSE,FALSE,TRUE,190.56,TRUE
38,3,R2,113,0.9983077820167225,0.05557066056480319,0.3489551096637687,-647.1625784588417,-646.9423949726032,-277.8638917689126,369.0785032036906,1.6162763666299083,TRUE,FALSE,FALSE,TRUE,112.35,TRUE
38,3,R3,103,0.995549829888853,0.05749182851937401,0.340446965689614,-582.3591655207738,-582.1167412783495,-387.0658286340863,195.05091264426324,1.2081518987109647,TRUE,FALSE,FALSE,TRUE,102.33000000000001,TRUE
38,3,R4,160,0.9996247246881697,0.019661461366035998,0.061851690087700174,-1251.3103472258356,-1251.1565010719894,-398.30697714261123,852.8495239293782,2.2748179206634322,TRUE,FALSE,FALSE,TRUE,159.51999999999998,TRUE
38,3,R5,150,0.9960160895625361,0.09753477624325489,1.42695488652327,-692.2638855465956,-692.0995019849518,-322.7936913170659,369.30581066788585,1.614002938715132,TRUE,FALSE,FALSE,TRUE,149.48999999999998,TRUE
38,4,R1,249,0.9992909720663439,0.039253681244540345,0.3836720213207466,-1606.3796046419752,-1606.2816454583017,-455.06118673574014,1151.2204587225615,2.1544650530628564,TRUE,FALSE,FALSE,TRUE,248.82,TRUE
38,4,R2,238,0.9996055814647224,0.024854214289511393,0.14702020837185067,-1752.6905050106095,-1752.5879409080453,-694.940492454003,1057.6474484540422,1.4630363256368035,TRUE,FALSE,FALSE,TRUE,237.8,TRUE
38,4,R3,203,0.9995182112542306,0.02320256438279409,0.1092868757693541,-1521.9779439069237,-1521.8573408918483,-631.0570163825249,890.8003245093233,1.5522567410712598,TRUE,FALSE,FALSE,TRUE,202.66999999999996,TRUE
38,4,R4,223,0.9998128297298703,0.020088148711432927,0.08998801925953968,-1736.8008633534878,-1736.691274312392,-446.62524618932963,1290.0660281230623,1.9929575917055586,TRUE,FALSE,FALSE,TRUE,222.74,TRUE
38,4,R5,203,0.9996149250347052,0.021979941846535074,0.09807292224614395,-1543.9557401564077,-1543.8351371413323,-551.2651455600632,992.5699915812692,1.8087672487775464,TRUE,FALSE,FALSE,TRUE,202.64,TRUE
38,5,R1,251,0.9977525734133322,0.062244130968292066,0.9724572918394718,-1387.8988969174195,-1387.8017309255167,-463.887038187278,923.9146927382387,2.4075172376160436,TRUE,FALSE,FALSE,TRUE,250.82999999999998,TRUE
38,5,R2,178,0.9996899909174429,0.014735996128793734,0.038652625579592655,-1495.4164941336694,-1495.2785630991866,-608.7731041443136,886.505458954873,1.692386535195548,TRUE,FALSE,FALSE,TRUE,177.54999999999995,TRUE
38,5,R3,253,0.9996208601326718,0.029960061632671307,0.22709413913746623,-1768.992371964005,-1768.8959864218364,-441.3651927486411,1327.5307936731951,2.1629980545840946,TRUE,FALSE,FALSE,TRUE,252.83999999999997,TRUE
38,5,R4,214,0.9996972304882591,0.021876814586712545,0.10241933352273933,-1629.9563401913751,-1629.8420544770895,-463.22707916200113,1166.6149753150885,2.1679093432365595,TRUE,FALSE,FALSE,TRUE,213.72000000000003,TRUE
38,5,R5,204,0.9980590931043867,0.05409908107273599,0.5970489568745502,-1184.110736228118,-1183.990736228118,-593.5078374730384,590.4828987550796,1.4664770849492752,TRUE,FALSE,FALSE,TRUE,203.67000000000002,TRUE
38,6,R1,300,0.9978242043923355,0.0777088710089224,1.8116005900444019,-1526.8715148758595,-1526.7904337947784,-445.54802624376083,1081.2424075510175,2.2957823782173117,TRUE,FALSE,FALSE,TRUE,300,TRUE
38,6,R2,204,0.9933816958565418,0.11723818949166506,2.8039377873578473,-868.5674232526746,-868.4474232526746,-577.8196704605544,290.6277527921202,1.1036685242068698,TRUE,FALSE,FALSE,TRUE,203.65000000000003,TRUE
38,6,R3,195,0.9971966811945471,0.07047695828952771,0.9685653217000465,-1028.4630875896362,-1028.3374331393743,-629.1745572008333,399.162875938541,1.0654806094369065,TRUE,FALSE,FALSE,TRUE,194.62,TRUE
38,6,R4,193,0.9988442255033335,0.03230401212715499,0.20140499550569563,-1318.9696430137376,-1318.8426588867535,-697.4898438363473,621.3528150504062,1.3194084231632979,TRUE,FALSE,FALSE,TRUE,192.64000000000001,TRUE
38,6,R5,203,0.9972392808167836,0.05446180710142386,0.6021159518487986,-1175.5637777041957,-1175.4431746891203,-754.229679134346,421.2134955547742,1.0876384402887163,TRUE,FALSE,FALSE,TRUE,202.64,TRUE
38,7,R1,217,0.9998110700594556,0.021311077105392085,0.09855315560405678,-1664.2612776649335,-1664.1486016085955,-360.14827785227686,1304.0003237563187,2.2712022446104405,TRUE,FALSE,FALSE,TRUE,216.69,TRUE
38,7,R2,199,0.9998664891937087,0.01519309869275843,0.04593521932969169,-1660.3917670669582,-1660.2686901438813,-394.85582904527115,1265.4128610986102,2.274736771813471,TRUE,FALSE,FALSE,TRUE,198.62,TRUE
38,7,R3,198,0.998863233829467,0.047340548554323035,0.44374325240999485,-1201.953682618179,-1201.8299712779728,-355.47089991866125,846.3590713593117,2.286259749245834,TRUE,FALSE,FALSE,TRUE,197.62,TRUE
38,7,R4,203,0.999197405788557,0.043655339790066715,0.386875104513795,-1265.3604469205804,-1265.239843905505,-312.4473426760254,952.7925012294796,2.3950384450118976,TRUE,FALSE,FALSE,TRUE,202.63,TRUE
38,7,R5,209,0.9979927421004274,0.0750574543955621,1.1774268852114538,-1076.4115852465904,-1076.2945120758588,-314.1376549327579,762.156857143101,2.19387297822189,TRUE,FALSE,FALSE,TRUE,208.67000000000002,TRUE
38,8,R1,174,0.9994884842319026,0.031248217795858124,0.1699024940826249,-1200.0959413655821,-1199.9547648949938,-426.71802194604294,773.2367429489509,1.6558001605617705,TRUE,FALSE,FALSE,TRUE,173.51999999999998,TRUE
38,8,R2,170,0.9979812867491357,0.06459573352294674,0.7093434941924829,-925.4663510697554,-925.3217727565025,-280.0522453933957,645.2695273631068,2.4011390409877613,TRUE,FALSE,FALSE,TRUE,169.5,TRUE
38,8,R3,192,0.9997281611353565,0.025063051782989284,0.12060606041794605,-1409.5624542254704,-1409.4347946510024,-339.93746543254713,1069.4973292184554,2.155617624625471,TRUE,FALSE,FALSE,TRUE,191.57999999999998,TRUE
38,8,R4,158,0.9992327840221638,0.03596947687083256,0.20442091608509463,-1044.7267224975599,-1044.5708783417158,-291.68653806086536,752.8843402808504,2.4317873914223713,TRUE,FALSE,FALSE,TRUE,157.48,TRUE
38,8,R5,162,0.9966240019483491,0.07916276589274046,1.0152124476137907,-815.7447467367513,-815.5928480025741,-277.08174915702887,538.5110988455452,2.4187551079562315,TRUE,FALSE,FALSE,TRUE,161.49,TRUE
38,9,R1,184,0.9878399205524643,0.22046977391671796,8.943673502803525,-550.414039750222,-550.2807064168886,-137.68955890210447,412.59114751478415,2.54620629945224,TRUE,FALSE,FALSE,TRUE,183.57,TRUE
38,9,R2,207,0.9996913600288798,0.03191419352263605,0.2108327598774549,-1420.1076340751592,-1419.989407474174,-215.99531013543313,1203.9940973387409,2.6792155637734356,TRUE,FALSE,FALSE,TRUE,206.64,TRUE
38,9,R3,176,0.9997317251811919,0.021885422846412567,0.08429902503726477,-1339.320939507355,-1339.181404623634,-289.3966598293732,1049.7847447942609,2.724193292617118,TRUE,FALSE,FALSE,TRUE,175.53,TRUE
38,9,R4,208,0.9996370242465482,0.02957223563331814,0.18189956103331814,-1458.702446769762,-1458.5847997109386,-312.7128090151782,1145.8719906957604,2.458691218354856,TRUE,FALSE,FALSE,TRUE,207.65,TRUE
38,9,R5,174,0.9985463193876748,0.05218348745880274,0.47382224722516597,-1021.6402298877033,-1021.4990534171151,-261.1327420750098,760.3663113421053,2.784020303971254,TRUE,FALSE,FALSE,TRUE,173.52999999999997,TRUE
38,10,R1,175,0.9992771571413201,0.03471646318073668,0.21091574276140293,-1170.189441452564,-1170.049090575371,-305.5548409372354,864.4942496381357,2.6212020151652933,TRUE,FALSE,FALSE,TRUE,174.54000000000002,TRUE
38,10,R2,188,0.9997755115334984,0.025943411372641296,0.12653539160621763,-1367.0909370794598,-1366.960502296851,-202.80850485829833,1164.1519974385526,2.7978419006963913,TRUE,FALSE,FALSE,TRUE,187.55,TRUE
38,10,R3,191,0.9998026376047141,0.02270522793619701,0.09846572874622028,-1439.9311488225474,-1439.802806576558,-248.902319700625,1190.900486875933,2.639153044191891,TRUE,FALSE,FALSE,TRUE,190.58999999999997,TRUE
38,10,R4,134,0.9989141257361716,0.023777170261305398,0.07575741263510417,-996.059876890132,-995.8752615055166,-413.7226997831684,582.1525617223482,2.4040855187663652,TRUE,FALSE,FALSE,TRUE,133.4,TRUE
38,10,R5,154,0.9996935083200177,0.02059785514855023,0.0653378320549812,-1189.8310449038115,-1189.6710449038114,-307.36582321503977,882.3052216887717,2.534096452342355,TRUE,FALSE,FALSE,TRUE,153.45,TRUE
38,11,R1,175,0.9992018064081865,0.03957719031423209,0.27411194880456563,-1124.3258150941874,-1124.1854642169944,-271.6347270465621,852.5507371704323,2.6478604288015957,TRUE,FALSE,FALSE,TRUE,174.54000000000002,TRUE
38,11,R2,181,0.9995098245732639,0.0314185357601368,0.17866951446529003,-1246.6493242829627,-1246.5137310626237,-289.56530952169277,956.9484215409309,2.5534068740720977,TRUE,FALSE,FALSE,TRUE,180.54,TRUE
38,11,R3,173,0.9995479322271582,0.0314074452862792,0.17065197815803756,-1191.4057648886221,-1191.2637530543027,-249.93164128711376,941.332111767189,2.6694239099368002,TRUE,FALSE,FALSE,TRUE,172.5,TRUE
38,11,R4,180,0.9995850223157597,0.030084953725633908,0.16291879932123604,-1255.3428390354716,-1255.2064753991078,-289.8382955318082,965.3681798672997,2.434148877988455,TRUE,FALSE,FALSE,TRUE,179.52,TRUE
38,11,R5,182,0.999784348699117,0.02142228327917249,0.08352238820254661,-1392.9697991276762,-1392.834967667002,-273.06522076175423,1119.7697469052478,2.645337801377073,TRUE,FALSE,FALSE,TRUE,181.55,TRUE
38,12,R1,159,0.9996841544750238,0.02232055101662741,0.07921491263205283,-1203.1146905783392,-1202.9598518686616,-272.43446366468316,930.5253882039785,2.7818759842613945,TRUE,FALSE,FALSE,TRUE,158.48000000000002,TRUE
38,12,R2,157,0.9988410158058887,0.053191258724972934,0.4442016707452805,-915.2324186261652,-915.0755558810672,-235.91378238897735,679.1617734920899,2.378180741781865,TRUE,FALSE,FALSE,TRUE,156.45,TRUE
38,12,R3,147,0.9986215564760904,0.04664723540930941,0.3198667919857348,-895.1516350566936,-894.9838028888614,-282.55100773825416,612.4327951506073,2.3967028340420953,TRUE,FALSE,FALSE,TRUE,146.4,TRUE
38,12,R4,148,0.998891181364461,0.04823142051174053,0.3442879488378911,-891.3963993707372,-891.2297327040706,-200.79551412956397,690.4342185745065,2.837681971974351,TRUE,FALSE,FALSE,TRUE,147.44,TRUE
38,12,R5,158,0.9996686243496133,0.026456375721659788,0.11059049097944945,-1141.7935601205702,-1141.637715964726,-262.1633522954736,879.4743636692525,2.404376074167192,TRUE,FALSE,FALSE,TRUE,157.48999999999998,TRUE
38,13,R1,218,0.9943648645766048,0.01694642214122074,0.06260550669868352,-1771.8765680400938,-1771.7644185073837,-1409.8241982579623,361.9402202494214,1.2125500446270285,TRUE,FALSE,FALSE,TRUE,217.74999999999997,TRUE
38,13,R2,219,0.9971028640134653,0.010741269719865313,0.025267097667682106,-1979.7439443658939,-1979.632316458917,-1539.1986666209582,440.4336498379589,1.0756189113709655,TRUE,FALSE,FALSE,TRUE,218.77,TRUE
38,13,R3,213,0.9972740600044171,0.011714689834173484,0.029230833035019055,-1888.3843770981716,-1888.2695445622865,-1352.852210322917,535.4173342393694,1.3762438284748324,TRUE,FALSE,FALSE,TRUE,212.72000000000003,TRUE
38,13,R4,237,0.9984365733376798,0.010007522032500068,0.023735667843740912,-2176.4942578475507,-2176.391253555705,-1525.768101143479,650.6231524122261,1.2049226114159535,TRUE,FALSE,FALSE,TRUE,236.83999999999997,TRUE
38,13,R5,414,0.9861588465775191,0.10601865274916157,4.653341258529384,-1852.148111283851,-1852.0895746984852,-1131.5172704791462,720.572304219339,2.272867999865353,TRUE,FALSE,FALSE,TRUE,414.46999999999997,TRUE
38,14,R1,207,0.9983339167723118,0.010480037293377396,0.02273505460581027,-1881.1291792088189,-1881.0109526078336,-1126.6783567035063,754.3325959043273,2.0416798361635697,TRUE,FALSE,FALSE,TRUE,206.70999999999998,TRUE
38,14,R2,216,0.9994655793710887,0.011997177490513572,0.031089369831599274,-1904.7722301050924,-1904.6590225579225,-794.3080880642638,1110.3509344936588,2.4894552023226133,TRUE,FALSE,FALSE,TRUE,215.75,TRUE
